ID;name;address
1;Meier, Emmi;Albersloher Weg 133, 48155 Münster
2;Müller, Wolfgang;Wolbecker Str. 88, 48155 Münster
3;Schulze, Alfred;Albachtener Str. 87, 48163 Münster
4;Meyer, Elvira;Rüschhausweg 87, 48161 Münster
5;Wolf, Philipp;Kristiansandstraße 167, 48159 Münster
6;Markus, Peter;Amelsbürener Str. 66, 48165 Münster
7;Omke, Helga;Am Hagen 6, 48165 Münster
8;Wilke, Erwin;Andreas-Hofer-Straße 23, 48145 Münster
9;Mielke, Hannelore;Schmeddingstraße 77, 48149 Münster
10;Lomar, Waltraud;Friesenring 32, 48147 Münster